gender,vertical,fabric_category,brand,usage,brick,product,sub_product,target_audience,fit,standard_size,barcode_size,garment_waist,inseam_length,to_fit_waist,across_shoulder,chest,front_length,to_fit_foot_length,outseam length,sleeve_length,outseam_length,Sleeve length,full_sleeve_length,half_sleeve_length,long_sleeve_length,short_sleeve_length,quarter_sleeve_length,to__waist,to__foot_length
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Formal Trousers,Youth,Slim,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Formal Trousers,Youth,Slim,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Palazzo,Core,Regular,26,26/66cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Palazzo,Core,Regular,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Palazzo,Core,Regular,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Palazzo,Core,Regular,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Palazzo,Core,Regular,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Palazzo,Mature,Regular,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Palazzo,Mature,Regular,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Palazzo,Mature,Regular,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Palazzo,Mature,Regular,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Palazzo,Youth,Regular,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Palazzo,Youth,Regular,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Palazzo,Youth,Regular,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Palazzo,Youth,Regular,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Fitted,26,26/66cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Fitted,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Fitted,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Fitted,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Fitted,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Flare,26,26/66cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Flare,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Flare,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Flare,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Flare,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Regular,26,26/66cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Regular,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Regular,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Regular,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Regular,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Straight,26,26/66cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Straight,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Straight,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Straight,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Straight,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Tapered,26,26/66cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Tapered,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Tapered,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Tapered,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Tapered,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Wide,26,26/66cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Wide,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Wide,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Wide,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Core,Wide,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Fitted,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Fitted,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Fitted,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Fitted,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Flare,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Flare,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Flare,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Flare,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Regular,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Regular,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Regular,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Regular,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Straight,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Straight,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Straight,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Straight,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Tapered,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Tapered,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Tapered,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Tapered,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Wide,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Wide,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Wide,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Mature,Wide,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Fitted,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Fitted,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Fitted,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Fitted,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Flare,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Flare,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Flare,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Flare,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Regular,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Regular,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Regular,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Regular,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Straight,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Straight,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Straight,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Straight,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Tapered,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Tapered,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Tapered,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Tapered,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Wide,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Wide,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Wide,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Paper Bag Trouser,Youth,Wide,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Core,Regular,26,26/66cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Core,Regular,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Core,Regular,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Core,Regular,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Core,Regular,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Core,Tapered,26,26/66cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Core,Tapered,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Core,Tapered,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Core,Tapered,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Core,Tapered,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Mature,Regular,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Mature,Regular,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Mature,Regular,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Mature,Regular,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Mature,Tapered,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Mature,Tapered,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Mature,Tapered,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Mature,Tapered,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Youth,Regular,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Youth,Regular,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Youth,Regular,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Youth,Regular,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Youth,Tapered,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Youth,Tapered,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Youth,Tapered,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Peg Trousers,Youth,Tapered,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Pleated Flare Trousers,Core,Flare,26,26/66cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Pleated Flare Trousers,Core,Flare,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Pleated Flare Trousers,Core,Flare,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Pleated Flare Trousers,Core,Flare,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Pleated Flare Trousers,Core,Flare,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Pleated Flare Trousers,Mature,Flare,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Pleated Flare Trousers,Mature,Flare,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Pleated Flare Trousers,Mature,Flare,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Pleated Flare Trousers,Mature,Flare,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Pleated Flare Trousers,Plus Size,Plus Flare,36,36/91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Pleated Flare Trousers,Plus Size,Plus Flare,38,38/96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Pleated Flare Trousers,Plus Size,Plus Flare,40,40/1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Pleated Flare Trousers,Plus Size,Plus Flare,42,42/1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Pleated Flare Trousers,Plus Size,Plus Flare,44,44/1.11m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Pleated Flare Trousers,Youth,Flare,26,26/66cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Pleated Flare Trousers,Youth,Flare,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Pleated Flare Trousers,Youth,Flare,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Pleated Flare Trousers,Youth,Flare,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Sailor Trousers,Core,Regular,26,26/66cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Sailor Trousers,Core,Regular,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Sailor Trousers,Core,Regular,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Sailor Trousers,Core,Regular,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Sailor Trousers,Core,Regular,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Sailor Trousers,Mature,Regular,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Sailor Trousers,Mature,Regular,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Sailor Trousers,Mature,Regular,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Sailor Trousers,Mature,Regular,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Sailor Trousers,Youth,Regular,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Sailor Trousers,Youth,Regular,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Sailor Trousers,Youth,Regular,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Sailor Trousers,Youth,Regular,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Straight Trousers,Core,Regular,26,26/66cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Straight Trousers,Core,Regular,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Straight Trousers,Core,Regular,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Straight Trousers,Core,Regular,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Straight Trousers,Core,Regular,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Straight Trousers,Mature,Regular,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Straight Trousers,Mature,Regular,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Straight Trousers,Mature,Regular,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Straight Trousers,Mature,Regular,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Straight Trousers,Youth,Regular,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Straight Trousers,Youth,Regular,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Straight Trousers,Youth,Regular,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Straight Trousers,Youth,Regular,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Tapered Trousers,Core,Tapered,26,26/66cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Tapered Trousers,Core,Tapered,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Tapered Trousers,Core,Tapered,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Tapered Trousers,Core,Tapered,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Tapered Trousers,Core,Tapered,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Tapered Trousers,Mature,Tapered,28,28/71cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Tapered Trousers,Mature,Tapered,30,30/76cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Tapered Trousers,Mature,Tapered,32,32/81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Tapered Trousers,Mature,Tapered,34,34/86cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Tapered Trousers,Plus Size,Plus Tapered,36,36/91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Tapered Trousers,Plus Size,Plus Tapered,38,38/96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Athleisure,Bottomwear,Trousers,Tapered Trousers,Plus Size,Plus Tapered,40,40/1.01m,,,,,,,,,,,,,,,,,,
